"downloaded","item_id","item_definition","category","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2023-11-30,539,"loud","descriptive_words",0.01,0.03,0.04,0.08,0.1,0.13,0.19,0.31,0.35,0.42,0.49,0.54,0.66,0.63,0.71
2023-11-30,540,"mad","descriptive_words",0,0.03,0.03,0.04,0.06,0.07,0.14,0.16,0.23,0.29,0.31,0.43,0.56,0.52,0.56
2023-11-30,541,"naughty","descriptive_words",0.01,0.03,0.05,0.05,0.05,0.04,0.05,0.08,0.15,0.16,0.18,0.2,0.29,0.3,0.28
2023-11-30,542,"new","descriptive_words",0,0.02,0.03,0.05,0.07,0.1,0.1,0.18,0.22,0.28,0.34,0.36,0.55,0.5,0.55
2023-11-30,543,"nice","descriptive_words",0.04,0.05,0.1,0.18,0.21,0.25,0.26,0.35,0.38,0.44,0.49,0.55,0.71,0.64,0.69
2023-11-30,544,"noisy","descriptive_words",0,0.03,0.03,0.07,0.07,0.1,0.14,0.2,0.24,0.26,0.33,0.38,0.53,0.52,0.52
2023-11-30,545,"old","descriptive_words",0,0.03,0.02,0.04,0.03,0.07,0.09,0.13,0.17,0.19,0.23,0.3,0.46,0.42,0.46
2023-11-30,546,"orange (description)","descriptive_words",0.03,0.06,0.07,0.2,0.2,0.29,0.33,0.43,0.5,0.58,0.59,0.66,0.79,0.76,0.76
2023-11-30,547,"poor","descriptive_words",0,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.09,0.11,0.12,0.25,0.21,0.24
2023-11-30,548,"pretty","descriptive_words",0.07,0.1,0.11,0.22,0.23,0.26,0.36,0.35,0.39,0.49,0.49,0.5,0.73,0.61,0.66
2023-11-30,549,"quiet","descriptive_words",0.01,0.03,0.04,0.07,0.07,0.14,0.18,0.26,0.33,0.39,0.42,0.46,0.66,0.59,0.66
2023-11-30,550,"red","descriptive_words",0.05,0.09,0.11,0.2,0.23,0.31,0.35,0.48,0.52,0.6,0.63,0.67,0.8,0.77,0.78
2023-11-30,551,"sad","descriptive_words",0.01,0.03,0.04,0.09,0.11,0.16,0.22,0.32,0.37,0.43,0.45,0.52,0.69,0.64,0.7
2023-11-30,552,"scared","descriptive_words",0.01,0.02,0.03,0.05,0.07,0.11,0.15,0.26,0.31,0.37,0.43,0.53,0.71,0.61,0.69
2023-11-30,553,"sick","descriptive_words",0,0.03,0.03,0.07,0.08,0.13,0.18,0.23,0.29,0.37,0.39,0.5,0.69,0.59,0.66
2023-11-30,554,"sleepy","descriptive_words",0.03,0.05,0.09,0.14,0.16,0.2,0.26,0.34,0.4,0.49,0.56,0.56,0.72,0.63,0.67
2023-11-30,555,"slow","descriptive_words",0,0.02,0.02,0.06,0.04,0.1,0.09,0.16,0.21,0.26,0.28,0.36,0.51,0.53,0.57
2023-11-30,556,"soft","descriptive_words",0.02,0.05,0.08,0.16,0.14,0.16,0.19,0.32,0.35,0.43,0.45,0.5,0.68,0.61,0.65
2023-11-30,557,"sticky","descriptive_words",0.03,0.04,0.06,0.11,0.12,0.14,0.21,0.27,0.33,0.42,0.43,0.46,0.66,0.61,0.63
2023-11-30,558,"stuck","descriptive_words",0.03,0.07,0.08,0.15,0.19,0.21,0.23,0.33,0.39,0.43,0.46,0.54,0.71,0.61,0.62
2023-11-30,559,"thirsty","descriptive_words",0.02,0.04,0.06,0.12,0.15,0.16,0.24,0.31,0.37,0.41,0.47,0.54,0.71,0.59,0.67
2023-11-30,560,"tiny","descriptive_words",0,0.02,0.02,0.03,0.04,0.06,0.07,0.15,0.17,0.16,0.22,0.26,0.39,0.39,0.43
2023-11-30,561,"tired","descriptive_words",0,0.04,0.05,0.1,0.11,0.16,0.23,0.32,0.37,0.44,0.49,0.53,0.75,0.66,0.71
2023-11-30,562,"wet","descriptive_words",0.05,0.1,0.14,0.27,0.32,0.4,0.42,0.54,0.59,0.7,0.73,0.72,0.89,0.79,0.82
2023-11-30,563,"white","descriptive_words",0.01,0.03,0.04,0.09,0.11,0.15,0.22,0.33,0.35,0.39,0.44,0.51,0.67,0.65,0.66
2023-11-30,564,"windy","descriptive_words",0.02,0.04,0.04,0.1,0.11,0.11,0.14,0.28,0.31,0.38,0.4,0.45,0.6,0.55,0.61
2023-11-30,565,"yellow","descriptive_words",0.05,0.08,0.11,0.23,0.25,0.29,0.36,0.45,0.53,0.59,0.6,0.69,0.78,0.75,0.78
2023-11-30,566,"yucky","descriptive_words",0.15,0.16,0.29,0.37,0.37,0.41,0.45,0.56,0.57,0.68,0.67,0.66,0.83,0.73,0.76
2023-11-30,567,"after","time_words",0,0.02,0.02,0.02,0.04,0.06,0.09,0.13,0.17,0.21,0.26,0.31,0.45,0.44,0.48
2023-11-30,568,"before","time_words",0,0.02,0.01,0.01,0.01,0.03,0.06,0.06,0.09,0.11,0.17,0.19,0.27,0.32,0.36
2023-11-30,569,"day","time_words",0.01,0.04,0.04,0.07,0.07,0.1,0.16,0.22,0.22,0.3,0.33,0.44,0.51,0.51,0.56
2023-11-30,570,"later","time_words",0,0.02,0.03,0.07,0.09,0.12,0.16,0.22,0.26,0.32,0.36,0.41,0.6,0.53,0.57
2023-11-30,571,"morning","time_words",0.02,0.04,0.07,0.1,0.12,0.15,0.21,0.3,0.3,0.39,0.43,0.53,0.62,0.62,0.68
2023-11-30,572,"night","time_words",0.06,0.11,0.13,0.21,0.22,0.29,0.38,0.44,0.45,0.55,0.58,0.63,0.74,0.68,0.79
2023-11-30,573,"now","time_words",0.03,0.04,0.08,0.11,0.15,0.22,0.25,0.32,0.36,0.44,0.55,0.6,0.74,0.65,0.71
2023-11-30,574,"time","time_words",0,0.02,0.02,0.04,0.05,0.05,0.08,0.11,0.11,0.14,0.19,0.22,0.37,0.33,0.39
2023-11-30,575,"today","time_words",0,0.03,0.03,0.04,0.04,0.06,0.09,0.15,0.19,0.23,0.27,0.38,0.47,0.46,0.53
2023-11-30,576,"tomorrow","time_words",0,0.03,0.02,0.05,0.07,0.08,0.09,0.15,0.19,0.23,0.29,0.39,0.48,0.44,0.51
2023-11-30,577,"tonight","time_words",0,0.02,0.02,0.04,0.03,0.02,0.05,0.11,0.11,0.14,0.18,0.23,0.35,0.34,0.37
2023-11-30,578,"yesterday","time_words",0,0.02,0.01,0.02,0.02,0.01,0.03,0.06,0.08,0.1,0.12,0.17,0.27,0.25,0.32
2023-11-30,579,"he","pronouns",0,0.02,0.03,0.04,0.06,0.09,0.14,0.16,0.21,0.25,0.32,0.43,0.56,0.54,0.57
2023-11-30,580,"her","pronouns",0,0.02,0.02,0.04,0.04,0.05,0.08,0.12,0.15,0.21,0.24,0.31,0.42,0.41,0.47
2023-11-30,581,"hers","pronouns",0,0.02,0.02,0.02,0.03,0.03,0.06,0.08,0.1,0.13,0.15,0.22,0.32,0.28,0.35
2023-11-30,582,"him","pronouns",0,0.02,0.01,0.04,0.03,0.05,0.08,0.11,0.13,0.17,0.24,0.29,0.41,0.38,0.45
2023-11-30,583,"his","pronouns",0,0.02,0.01,0.02,0.03,0.05,0.08,0.1,0.13,0.18,0.2,0.26,0.38,0.36,0.43
2023-11-30,584,"I","pronouns",0.04,0.09,0.14,0.23,0.22,0.29,0.32,0.4,0.44,0.6,0.6,0.62,0.79,0.72,0.78
2023-11-30,585,"it","pronouns",0.03,0.05,0.07,0.13,0.14,0.16,0.23,0.28,0.31,0.41,0.41,0.47,0.67,0.59,0.65
2023-11-30,586,"me","pronouns",0.11,0.19,0.25,0.34,0.37,0.42,0.46,0.54,0.6,0.69,0.69,0.76,0.85,0.81,0.83
2023-11-30,587,"mine","pronouns",0.19,0.22,0.35,0.44,0.49,0.6,0.64,0.66,0.72,0.81,0.79,0.82,0.9,0.88,0.86
2023-11-30,588,"my","pronouns",0.07,0.07,0.09,0.2,0.21,0.25,0.3,0.36,0.47,0.54,0.59,0.58,0.78,0.74,0.74
2023-11-30,589,"myself","pronouns",0,0.02,0.02,0.02,0.02,0.02,0.07,0.12,0.13,0.16,0.21,0.22,0.39,0.32,0.41
2023-11-30,590,"our","pronouns",0,0.02,0.01,0.02,0.02,0.03,0.05,0.07,0.08,0.11,0.15,0.2,0.3,0.27,0.32
2023-11-30,591,"she","pronouns",0,0.02,0.03,0.05,0.04,0.07,0.11,0.12,0.18,0.21,0.3,0.36,0.46,0.48,0.51
2023-11-30,592,"that","pronouns",0.13,0.17,0.16,0.22,0.26,0.26,0.35,0.39,0.44,0.52,0.55,0.59,0.76,0.65,0.7
2023-11-30,593,"their","pronouns",0,0.02,0.01,0.02,0.02,0.02,0.03,0.05,0.06,0.08,0.11,0.18,0.25,0.24,0.27
2023-11-30,594,"them","pronouns",0,0.01,0.01,0.03,0.03,0.03,0.06,0.08,0.09,0.14,0.19,0.24,0.33,0.3,0.34
2023-11-30,595,"these","pronouns",0.02,0.03,0.04,0.05,0.08,0.08,0.11,0.15,0.18,0.25,0.31,0.35,0.48,0.41,0.44
2023-11-30,596,"they","pronouns",0,0.02,0.01,0.02,0.03,0.02,0.04,0.08,0.1,0.12,0.18,0.23,0.34,0.35,0.4
2023-11-30,597,"this","pronouns",0.12,0.14,0.16,0.21,0.23,0.24,0.33,0.36,0.42,0.48,0.55,0.53,0.74,0.6,0.66
2023-11-30,598,"those","pronouns",0.01,0.02,0.02,0.04,0.05,0.04,0.06,0.1,0.14,0.16,0.18,0.25,0.4,0.35,0.4
2023-11-30,599,"us","pronouns",0,0.01,0.01,0.02,0.02,0.01,0.05,0.07,0.07,0.11,0.13,0.17,0.25,0.26,0.3
2023-11-30,600,"we","pronouns",0,0.03,0.02,0.03,0.04,0.04,0.1,0.09,0.13,0.19,0.22,0.35,0.41,0.39,0.45
2023-11-30,601,"you","pronouns",0.07,0.07,0.14,0.2,0.24,0.27,0.35,0.43,0.47,0.57,0.63,0.7,0.82,0.78,0.8
2023-11-30,602,"your","pronouns",0,0.02,0.01,0.04,0.04,0.05,0.08,0.13,0.17,0.23,0.27,0.29,0.49,0.44,0.51
2023-11-30,603,"yourself","pronouns",0,0.01,0.01,0.01,0.02,0,0.02,0.04,0.05,0.06,0.09,0.12,0.2,0.15,0.22
2023-11-30,604,"how","question_words",0,0.02,0.03,0.03,0.05,0.05,0.08,0.12,0.14,0.17,0.24,0.3,0.41,0.4,0.46
2023-11-30,605,"what","question_words",0.11,0.14,0.16,0.21,0.24,0.25,0.38,0.43,0.47,0.56,0.58,0.7,0.79,0.73,0.78
2023-11-30,606,"when","question_words",0,0.02,0.02,0.02,0.02,0.03,0.03,0.06,0.07,0.11,0.18,0.24,0.3,0.29,0.39
2023-11-30,607,"where","question_words",0.04,0.08,0.09,0.12,0.14,0.17,0.27,0.39,0.42,0.48,0.52,0.61,0.76,0.68,0.71
2023-11-30,608,"which","question_words",0,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.08,0.11,0.12,0.19,0.23,0.26
2023-11-30,609,"who","question_words",0.03,0.04,0.05,0.05,0.09,0.09,0.14,0.18,0.22,0.27,0.32,0.44,0.55,0.49,0.58
2023-11-30,610,"why","question_words",0.02,0.06,0.08,0.11,0.12,0.13,0.18,0.25,0.25,0.31,0.4,0.5,0.54,0.59,0.58
2023-11-30,611,"about","locations",0,0.02,0.01,0.01,0.03,0.02,0.03,0.03,0.06,0.07,0.1,0.12,0.22,0.23,0.28
2023-11-30,612,"above","locations",0.01,0.02,0.02,0.02,0.03,0.03,0.05,0.04,0.08,0.11,0.13,0.19,0.24,0.23,0.27
2023-11-30,613,"around","locations",0,0.03,0.02,0.03,0.06,0.05,0.07,0.11,0.14,0.22,0.23,0.28,0.43,0.37,0.43
2023-11-30,614,"at","locations",0.01,0.03,0.03,0.05,0.06,0.08,0.12,0.16,0.2,0.23,0.33,0.38,0.52,0.47,0.49
2023-11-30,615,"away","locations",0,0.03,0.05,0.09,0.09,0.11,0.16,0.24,0.29,0.38,0.41,0.47,0.64,0.54,0.59
2023-11-30,616,"back","locations",0.02,0.06,0.07,0.13,0.12,0.17,0.21,0.32,0.36,0.41,0.43,0.49,0.66,0.57,0.64
2023-11-30,617,"behind","locations",0,0.02,0.02,0.04,0.05,0.06,0.09,0.14,0.18,0.23,0.3,0.35,0.47,0.46,0.49
2023-11-30,618,"beside","locations",0,0.01,0.02,0.01,0.02,0.02,0.05,0.08,0.1,0.1,0.13,0.15,0.21,0.22,0.29
2023-11-30,619,"by","locations",0.01,0.04,0.03,0.05,0.05,0.08,0.11,0.14,0.17,0.24,0.27,0.36,0.48,0.41,0.45
2023-11-30,620,"down","locations",0.2,0.3,0.37,0.46,0.49,0.54,0.55,0.62,0.68,0.75,0.73,0.76,0.89,0.81,0.82
2023-11-30,621,"for","locations",0,0.02,0.02,0.03,0.04,0.05,0.08,0.12,0.16,0.21,0.28,0.36,0.5,0.45,0.51
2023-11-30,622,"here","locations",0.03,0.06,0.09,0.12,0.18,0.21,0.31,0.36,0.43,0.5,0.54,0.59,0.78,0.69,0.71
2023-11-30,623,"inside/in","locations",0.05,0.08,0.14,0.21,0.24,0.25,0.38,0.45,0.51,0.58,0.61,0.63,0.82,0.7,0.75
2023-11-30,624,"into","locations",0,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.09,0.11,0.16,0.19,0.3,0.28,0.34
2023-11-30,625,"next to","locations",0,0.02,0.02,0.02,0.02,0.02,0.05,0.09,0.11,0.14,0.22,0.25,0.36,0.35,0.36
2023-11-30,626,"of","locations",0,0.02,0.01,0.04,0.01,0.02,0.03,0.06,0.09,0.1,0.14,0.21,0.29,0.27,0.33
2023-11-30,627,"off","locations",0.12,0.16,0.26,0.36,0.35,0.44,0.49,0.58,0.61,0.68,0.71,0.73,0.88,0.76,0.78
2023-11-30,628,"on","locations",0.12,0.16,0.22,0.32,0.33,0.43,0.51,0.54,0.61,0.69,0.71,0.74,0.89,0.76,0.8
2023-11-30,629,"on top of","locations",0.01,0.02,0.02,0.03,0.05,0.06,0.1,0.14,0.19,0.24,0.27,0.32,0.48,0.45,0.49
2023-11-30,630,"out","locations",0.11,0.15,0.25,0.34,0.32,0.37,0.44,0.53,0.54,0.63,0.67,0.67,0.83,0.7,0.74
2023-11-30,631,"over","locations",0.01,0.03,0.04,0.05,0.06,0.11,0.14,0.21,0.26,0.3,0.39,0.42,0.64,0.52,0.57
2023-11-30,632,"there","locations",0.02,0.06,0.08,0.11,0.14,0.21,0.23,0.35,0.4,0.45,0.51,0.59,0.75,0.65,0.69
2023-11-30,633,"to","locations",0.01,0.03,0.03,0.06,0.05,0.09,0.12,0.2,0.25,0.3,0.37,0.44,0.59,0.53,0.6
2023-11-30,634,"under","locations",0.01,0.03,0.04,0.07,0.09,0.12,0.15,0.26,0.3,0.4,0.44,0.48,0.66,0.6,0.65
2023-11-30,635,"up","locations",0.28,0.35,0.43,0.53,0.51,0.59,0.61,0.66,0.7,0.77,0.76,0.74,0.9,0.82,0.83
2023-11-30,636,"with","locations",0,0.02,0.02,0.05,0.04,0.05,0.13,0.17,0.23,0.27,0.35,0.4,0.58,0.5,0.58
2023-11-30,637,"a","quantifiers",0.04,0.05,0.07,0.12,0.13,0.16,0.23,0.25,0.3,0.37,0.4,0.48,0.61,0.54,0.62
2023-11-30,638,"all","quantifiers",0.03,0.05,0.07,0.12,0.12,0.15,0.19,0.3,0.33,0.39,0.43,0.49,0.67,0.59,0.65
2023-11-30,639,"a lot","quantifiers",0,0.02,0.03,0.05,0.05,0.05,0.11,0.17,0.18,0.25,0.29,0.35,0.48,0.49,0.53
2023-11-30,640,"an","quantifiers",0.01,0.02,0.01,0.02,0.02,0.02,0.04,0.03,0.05,0.09,0.1,0.12,0.17,0.18,0.22
2023-11-30,641,"another","quantifiers",0.01,0.03,0.04,0.06,0.06,0.08,0.11,0.19,0.22,0.28,0.35,0.36,0.53,0.45,0.52
2023-11-30,642,"any","quantifiers",0,0.02,0.02,0.03,0.02,0.03,0.05,0.09,0.13,0.16,0.22,0.32,0.41,0.36,0.42
2023-11-30,643,"each","quantifiers",0,0.02,0.02,0.02,0.01,0.01,0.04,0.03,0.05,0.06,0.08,0.15,0.14,0.18,0.2
2023-11-30,644,"every","quantifiers",0,0.02,0.02,0.02,0.01,0.02,0.03,0.07,0.08,0.11,0.15,0.19,0.26,0.31,0.32
2023-11-30,645,"more","quantifiers",0.22,0.29,0.39,0.45,0.5,0.52,0.59,0.68,0.7,0.75,0.75,0.79,0.91,0.87,0.86
2023-11-30,646,"much","quantifiers",0.01,0.02,0.03,0.04,0.03,0.04,0.08,0.11,0.14,0.16,0.2,0.21,0.35,0.31,0.39
2023-11-30,647,"none","quantifiers",0.01,0.03,0.04,0.05,0.06,0.07,0.09,0.15,0.15,0.18,0.21,0.26,0.36,0.36,0.42
2023-11-30,648,"not","quantifiers",0.01,0.03,0.04,0.06,0.06,0.11,0.13,0.18,0.25,0.29,0.36,0.42,0.61,0.51,0.52
2023-11-30,649,"other","quantifiers",0,0.02,0.02,0.04,0.03,0.08,0.1,0.18,0.18,0.24,0.29,0.33,0.49,0.41,0.43
2023-11-30,650,"same","quantifiers",0,0.02,0.02,0.02,0.04,0.03,0.06,0.13,0.16,0.16,0.24,0.28,0.33,0.39,0.43
2023-11-30,651,"some","quantifiers",0.01,0.03,0.06,0.1,0.13,0.14,0.21,0.26,0.31,0.39,0.43,0.48,0.68,0.56,0.63
2023-11-30,652,"the","quantifiers",0.02,0.04,0.04,0.08,0.08,0.1,0.16,0.19,0.26,0.29,0.38,0.44,0.62,0.51,0.61
2023-11-30,653,"too","quantifiers",0.02,0.04,0.06,0.1,0.12,0.17,0.24,0.26,0.37,0.42,0.49,0.52,0.71,0.61,0.68
2023-11-30,654,"am","helping_verbs",0.01,0.02,0.02,0.04,0.06,0.06,0.1,0.13,0.18,0.23,0.27,0.34,0.48,0.48,0.53
2023-11-30,655,"are","helping_verbs",0,0.02,0.02,0.02,0.04,0.04,0.08,0.1,0.15,0.16,0.23,0.28,0.44,0.38,0.48
2023-11-30,656,"be","helping_verbs",0,0.03,0.02,0.05,0.03,0.05,0.08,0.11,0.13,0.17,0.23,0.25,0.38,0.36,0.42
2023-11-30,657,"can (auxiliary)","helping_verbs",0.01,0.02,0.03,0.07,0.06,0.07,0.15,0.21,0.23,0.31,0.32,0.43,0.6,0.56,0.62
2023-11-30,658,"could","helping_verbs",0,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.08,0.11,0.14,0.22,0.23,0.27
2023-11-30,659,"did/did ya","helping_verbs",0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.2,0.21,0.25,0.32,0.42,0.56,0.47,0.57
2023-11-30,660,"do","helping_verbs",0.04,0.09,0.11,0.17,0.2,0.27,0.29,0.38,0.44,0.5,0.53,0.61,0.77,0.66,0.69
2023-11-30,661,"does","helping_verbs",0,0.02,0.02,0.03,0.02,0.03,0.05,0.09,0.09,0.14,0.18,0.22,0.34,0.34,0.36
2023-11-30,662,"don't","helping_verbs",0.05,0.05,0.08,0.1,0.17,0.15,0.2,0.28,0.34,0.44,0.43,0.51,0.71,0.59,0.67
2023-11-30,663,"gonna/going to","helping_verbs",0.01,0.03,0.05,0.06,0.07,0.11,0.13,0.23,0.25,0.29,0.38,0.42,0.59,0.53,0.58
2023-11-30,664,"gotta/got to","helping_verbs",0.01,0.02,0.03,0.03,0.03,0.04,0.08,0.12,0.13,0.14,0.2,0.24,0.37,0.32,0.39
2023-11-30,665,"hafta/have to","helping_verbs",0.01,0.02,0.02,0.04,0.03,0.04,0.06,0.13,0.15,0.18,0.26,0.34,0.45,0.43,0.49
2023-11-30,666,"is","helping_verbs",0.02,0.03,0.03,0.06,0.07,0.07,0.16,0.18,0.21,0.27,0.36,0.42,0.56,0.51,0.6
2023-11-30,667,"lemme/let me","helping_verbs",0.01,0.03,0.05,0.07,0.1,0.12,0.2,0.23,0.3,0.4,0.44,0.51,0.68,0.6,0.65
2023-11-30,668,"need/need to","helping_verbs",0,0.03,0.05,0.06,0.07,0.1,0.12,0.21,0.24,0.29,0.35,0.41,0.56,0.55,0.59
2023-11-30,669,"try/try to","helping_verbs",0,0.03,0.04,0.06,0.06,0.1,0.14,0.22,0.27,0.29,0.35,0.4,0.53,0.5,0.58
2023-11-30,670,"wanna/want to","helping_verbs",0.04,0.07,0.09,0.12,0.17,0.21,0.26,0.38,0.4,0.49,0.56,0.62,0.77,0.7,0.75
2023-11-30,671,"was","helping_verbs",0,0.02,0.02,0.03,0.01,0.02,0.05,0.07,0.09,0.11,0.17,0.23,0.34,0.32,0.38
2023-11-30,672,"were","helping_verbs",0,0.02,0.02,0.02,0.01,0.02,0.02,0.04,0.05,0.07,0.11,0.16,0.23,0.21,0.27
2023-11-30,673,"will","helping_verbs",0,0.02,0.02,0.03,0.03,0.04,0.06,0.08,0.09,0.13,0.19,0.23,0.36,0.35,0.41
2023-11-30,674,"would","helping_verbs",0,0.02,0.02,0.02,0.02,0.01,0.03,0.03,0.04,0.06,0.07,0.12,0.16,0.16,0.23
2023-11-30,675,"and","connecting_words",0.01,0.03,0.03,0.05,0.08,0.09,0.15,0.27,0.29,0.34,0.46,0.48,0.64,0.6,0.66
2023-11-30,676,"because","connecting_words",0,0.02,0.02,0.03,0.04,0.03,0.06,0.11,0.11,0.13,0.22,0.26,0.36,0.35,0.44
2023-11-30,677,"but","connecting_words",0.01,0.03,0.02,0.03,0.03,0.03,0.07,0.07,0.07,0.1,0.15,0.2,0.26,0.3,0.35
2023-11-30,678,"if","connecting_words",0,0.02,0.02,0.02,0.02,0.01,0.04,0.04,0.04,0.07,0.09,0.12,0.18,0.2,0.24
2023-11-30,679,"so","connecting_words",0,0.03,0.02,0.03,0.04,0.04,0.08,0.08,0.1,0.12,0.16,0.23,0.29,0.28,0.35
2023-11-30,680,"then","connecting_words",0,0.02,0.01,0.02,0.02,0.02,0.03,0.08,0.07,0.08,0.16,0.2,0.27,0.28,0.33
